symbol,time_bin,polarity,polarity_3d,polarity_5d
AAPL,2024-02-04,0.0,0.27834410544254773,0.27821866454356464
AAPL,2024-02-05,0.6,0.43917205272127385,0.38547910969570975
AAPL,2024-02-06,0.6,0.5195860263606369,0.4569860731304732
AAPL,2024-02-07,0.45454545454545453,0.48706574045304574,0.45617253360213367
AAPL,2024-02-08,0.2,0.3435328702265229,0.37078168906808917
AAPL,2024-02-09,0.2,0.2717664351132615,0.31385445937872614
AAPL,2024-02-10,1.0,0.6358832175566307,0.5425696395858174
AAPL,2024-02-11,0.0,0.31794160877831534,0.3617130930572116
AAPL,2024-02-12,1.0,0.6589708043891577,0.5744753953714744
AAPL,2024-02-13,0.6666666666666666,0.6628187355279122,0.6052058191365385
AAPL,2024-02-14,1.0,0.831409367763956,0.736803879424359
AAPL,2024-02-15,0.14285714285714285,0.4871332553105494,0.5388216339019537
AAPL,2024-02-16,0.7142857142857143,0.6007094847981318,0.5973096606965406
AAPL,2024-02-17,-0.3333333333333333,0.13368807573239924,0.28709532935324933
AAPL,2024-02-18,1.0,0.5668440378661996,0.5247302195688329
AAPL,2024-02-19,0.0,0.2834220189330998,0.349820146379222
AAPL,2024-02-20,0.3333333333333333,0.30837767613321654,0.34432454203059243
AAPL,2024-02-21,1.0,0.6541888380666083,0.5628830280203949
AAPL,2024-02-22,1.0,0.8270944190333042,0.70858868534693
AAPL,2024-02-23,1.0,0.9135472095166521,0.8057257902312867
AAPL,2024-02-24,1.0,0.9567736047583261,0.8704838601541911
AAPL,2024-02-25,0.0,0.47838680237916303,0.5803225734361275
AAPL,2024-02-26,1.0,0.7391934011895815,0.7202150489574184
AAPL,2024-02-27,0.3333333333333333,0.5362633672614574,0.5912544770827234
AAPL,2024-02-28,0.75,0.6431316836307287,0.6441696513884823
AAPL,2024-02-29,1.0,0.8215658418153644,0.7627797675923216
AAPL,2024-03-01,1.0,0.9107829209076822,0.841853178394881
AAPL,2024-03-02,1.0,0.9553914604538412,0.8945687855965874
AAPL,2024-03-03,1.0,0.9776957302269206,0.9297125237310583
AAPL,2024-03-04,0.6,0.7888478651134603,0.8198083491540389
AAPL,2024-03-05,1.0,0.8944239325567301,0.8798722327693593
AAPL,2024-03-06,1.0,0.9472119662783651,0.9199148218462396
AAPL,2024-03-07,0.5,0.7236059831391826,0.7799432145641598
AAPL,2024-03-08,0.0,0.3618029915695913,0.5199621430427733
AAPL,2024-03-09,1.0,0.6809014957847956,0.6799747620285156
AAPL,2024-03-10,0.5,0.5904507478923978,0.6199831746856771
AAPL,2024-03-11,1.0,0.795225373946199,0.7466554497904514
AAPL,2024-03-12,0.42857142857142855,0.6118984012588138,0.6406274427174439
AAPL,2024-03-13,0.14285714285714285,0.3773777720579783,0.4747040094306769
AAPL,2024-03-14,0.0,0.18868888602898914,0.3164693396204513
AAPL,2024-03-15,1.0,0.5943444430144946,0.5443128930803008
AAPL,2024-03-16,0.0,0.2971722215072473,0.36287526205353393
AAPL,2024-03-17,1.0,0.6485861107536237,0.575250174702356
AAPL,2024-03-18,0.25,0.44929305537681186,0.46683344980157065
AAPL,2024-03-19,-0.09090909090909091,0.17919198223386046,0.2809192695646835
AAPL,2024-03-20,-0.3333333333333333,-0.07707067554973643,0.07616840193201124
AAPL,2024-03-21,0.45454545454545453,0.18873738949785906,0.20229408613649233
AAPL,2024-03-22,0.7333333333333333,0.4610353614155962,0.37930716853543933
AAPL,2024-03-23,0.3333333333333333,0.39718434737446473,0.363982556801404
AAPL,2024-03-24,1.0,0.6985921736872324,0.575988371200936
AAPL,2024-03-25,1.0,0.8492960868436161,0.717325580800624
AAPL,2024-03-26,0.6666666666666666,0.7579813767551413,0.7004392760893049
AAPL,2024-03-27,0.7142857142857143,0.7361335455204279,0.705054755488108
AAPL,2024-03-28,0.3333333333333333,0.5347334394268806,0.5811476147698499
AAPL,2024-03-29,-1.0,-0.23263328028655972,0.05409840984656665
AAPL,2024-03-30,1.0,0.38368335985672014,0.3693989398977111
AAPL,2024-03-31,1.0,0.6918416799283601,0.5795992932651407
AAPL,2024-04-01,1.0,0.84592083996418,0.7197328621767605
AAPL,2024-04-02,0.0,0.42296041998209,0.47982190811784037
AAPL,2024-04-03,1.0,0.711480209991045,0.6532146054118936
AAPL,2024-04-04,0.3333333333333333,0.5224067716621892,0.5465875147190402
AAPL,2024-04-05,0.0,0.2612033858310946,0.36439167647936016
AAPL,2024-04-06,-1.0,-0.3693983070844527,-0.09040554901375984
AAPL,2024-04-07,1.0,0.3153008464577737,0.2730629673241601
AAPL,2024-04-08,0.2,0.25765042322888687,0.24870864488277342
AAPL,2024-04-09,0.5,0.37882521161444344,0.33247242992184894
AAPL,2024-04-10,0.5,0.43941260580722175,0.38831495328123267
AAPL,2024-04-11,-0.42857142857142855,0.005420588617896599,0.11601949266367896
AAPL,2024-04-12,0.6666666666666666,0.33604362764228163,0.29956855066467486
AAPL,2024-04-13,0.0,0.16802181382114081,0.19971236710978327
AAPL,2024-04-14,1.0,0.5840109069105704,0.4664749114065222
AAPL,2024-04-15,0.3333333333333333,0.4586721201219519,0.42209438538212596
AAPL,2024-04-16,-0.3333333333333333,0.0626693933943093,0.17028514581030624
AAPL,2024-04-17,0.3333333333333333,0.1980013633638213,0.22463454165131527
AAPL,2024-04-18,0.3333333333333333,0.2656673483485773,0.26086747221198797
AAPL,2024-04-19,0.5,0.38283367417428865,0.340578314807992
AAPL,2024-04-20,1.0,0.6914168370871443,0.560385543205328
AAPL,2024-04-21,0.0,0.34570841854357215,0.37359036213688535
AAPL,2024-04-22,0.3333333333333333,0.3395208759384527,0.3601713525357014
AAPL,2024-04-23,-0.5,-0.08023956203077365,0.07344756835713429
AAPL,2024-04-24,-1.0,-0.5401197810153868,-0.2843682877619105
AAPL,2024-04-25,0.0,-0.2700598905076934,-0.18957885850794035
AAPL,2024-04-26,0.0,-0.1350299452538467,-0.12638590567196026
AAPL,2024-04-27,1.0,0.43248502737307665,0.2490760628853598
AAPL,2024-04-28,0.3333333333333333,0.382909180353205,0.277161819701351
AAPL,2024-04-29,0.14285714285714285,0.2628831616051739,0.23239359408661497
AAPL,2024-04-30,1.0,0.6314415808025869,0.4882623960577433
AAPL,2024-05-01,-0.2,0.21572079040129347,0.2588415973718289
AAPL,2024-05-02,-0.2,0.007860395200646728,0.10589439824788593
AAPL,2024-05-03,-0.14285714285714285,-0.06749837382824805,0.022977217879543016
AAPL,2024-05-04,1.0,0.46625081308587596,0.348651478586362
AAPL,2024-05-05,0.5,0.483125406542938,0.39910098572424135
AAPL,2024-05-06,0.6666666666666666,0.5748960366048024,0.48828954603838315
AAPL,2024-05-07,0.06666666666666667,0.3207813516357345,0.347748586247811
AAPL,2024-05-08,0.6,0.46039067581786725,0.431832390831874
AAPL,2024-05-09,-1.0,-0.26980466209106635,-0.0454450727787506
AAPL,2024-05-10,0.3333333333333333,0.03176433562113348,0.08081439592527737
AAPL,2024-05-11,0.2,0.11588216781056675,0.12054293061685158
AAPL,2024-05-12,0.3333333333333333,0.22460775057195004,0.19147306485567883
AAPL,2024-05-13,0.25,0.23730387528597502,0.21098204323711922
AAPL,2024-05-14,-0.3333333333333333,-0.04801472902367915,0.029543584380301725
AAPL,2024-05-15,-0.5,-0.2740073645118396,-0.1469709437464655
AAPL,2024-05-17,0.3333333333333333,0.029662984410746857,0.013130481946800766
AAPL,2024-05-18,0.0,0.014831492205373428,0.008753654631200512
AAPL,2024-05-19,1.0,0.5074157461026867,0.339169103087467
AAPL,2024-05-20,0.0,0.25370787305134335,0.2261127353916447
AAPL,2024-05-21,1.0,0.6268539365256717,0.48407515692776315
AAPL,2024-05-22,0.3333333333333333,0.4800936349295025,0.43382788239628656
AAPL,2024-05-23,0.3333333333333333,0.40671348413141795,0.40032969937530216
AAPL,2024-05-24,0.6,0.503356742065709,0.46688646625020147
AAPL,2024-05-25,-0.3333333333333333,0.08501170436618785,0.2001465330556899
AAPL,2024-05-26,0.3333333333333333,0.20917251884976057,0.24454213314823772
AAPL,2024-05-27,0.0,0.10458625942488028,0.16302808876549182
AAPL,2024-05-28,1.0,0.5522931297124402,0.4420187258436612
AAPL,2024-05-29,-0.14285714285714285,0.20471799342764865,0.24706010294339323
AAPL,2024-05-30,0.42857142857142855,0.3166447109995386,0.30756387815273833
AAPL,2024-05-31,1.0,0.6583223554997693,0.5383759187684922
AAPL,2024-06-01,1.0,0.8291611777498846,0.6922506125123282
AAPL,2024-06-02,0.0,0.4145805888749423,0.4615004083415522
AAPL,2024-06-03,1.0,0.7072902944374712,0.6410002722277015
AAPL,2024-06-04,0.42857142857142855,0.5679308615044498,0.5701906576756106
AAPL,2024-06-05,0.2,0.3839654307522249,0.44679377178374047
AAPL,2024-06-06,0.2,0.2919827153761124,0.36452918118916033
AAPL,2024-06-07,0.3333333333333333,0.3126580243547229,0.35413056523721803
AAPL,2024-06-08,-1.0,-0.34367098782263855,-0.0972462898418546
AAPL,2024-06-09,1.0,0.32816450608868075,0.2685024734387636
AAPL,2024-06-10,-0.06666666666666667,0.13074891971100705,0.15677942673695353
AAPL,2024-06-11,0.391304347826087,0.261026633768547,0.23495440043333135
AAPL,2024-06-12,0.3333333333333333,0.29717998355094016,0.2677473780666654
AAPL,2024-06-13,0.0,0.14858999177547008,0.1784982520444436
AAPL,2024-06-14,0.0,0.07429499588773504,0.11899883469629575
AAPL,2024-06-15,1.0,0.5371474979438675,0.4126658897975305
AAPL,2024-06-16,0.2,0.36857374897193373,0.34177725986502033
AAPL,2024-06-17,0.2,0.2842868744859669,0.2945181732433469
AAPL,2024-06-18,0.2,0.24214343724298346,0.26301211549556464
AAPL,2024-06-19,-0.3333333333333333,-0.04559494804517493,0.06423029921926533
AAPL,2024-06-20,0.3333333333333333,0.14386919264407919,0.15393131059062135
AAPL,2024-06-21,0.2,0.1719345963220396,0.16928754039374758
AAPL,2024-06-22,0.5,0.3359672981610198,0.27952502692916503
AAPL,2024-06-23,1.0,0.6679836490805099,0.51968335128611
AAPL,2024-06-24,0.6666666666666666,0.6673251578735883,0.5686777897462956
AAPL,2024-06-25,1.0,0.8336625789367942,0.7124518598308638
AAPL,2024-06-26,-0.5,0.1668312894683971,0.30830123988724256
AAPL,2024-06-27,0.0,0.08341564473419855,0.2055341599248284
AAPL,2024-06-28,0.0,0.04170782236709927,0.13702277328321896
AAPL,2024-06-29,-1.0,-0.4791460888164504,-0.24198481781118733
AAPL,2024-06-30,0.0,-0.2395730444082252,-0.1613232118741249
AAPL,2024-07-01,0.0,-0.1197865222041126,-0.10754880791608329
AAPL,2024-07-02,0.6666666666666666,0.27344007223127703,0.15052301694483333
AAPL,2024-07-03,0.0,0.13672003611563852,0.10034867796322224
AAPL,2024-07-04,0.0,0.06836001805781926,0.06689911864214816
AAPL,2024-07-05,0.3333333333333333,0.2008466756955763,0.1557105235392099
AAPL,2024-07-06,-1.0,-0.3995766621522119,-0.22952631764052672
AAPL,2024-07-07,1.0,0.30021166892389406,0.1803157882396488
AAPL,2024-07-08,1.0,0.650105834461947,0.45354385882643256
AAPL,2024-07-09,0.3333333333333333,0.49171958389764014,0.41347368366206616
AAPL,2024-07-10,-0.5,-0.004140208051179928,0.10898245577471082
AAPL,2024-07-11,0.3333333333333333,0.1645965626410767,0.18376608162758498
AAPL,2024-07-12,0.0,0.08229828132053835,0.12251072108505667
AAPL,2024-07-13,1.0,0.5411491406602692,0.41500714739003775
AAPL,2024-07-14,0.3333333333333333,0.4372412369968013,0.38778254270446966
AAPL,2024-07-15,-1.0,-0.28137938150159936,-0.07481163819702018
AAPL,2024-07-16,0.6,0.1593103092492003,0.15012557453531986
AAPL,2024-07-17,-1.0,-0.42034484537539984,-0.2332496169764534
AAPL,2024-07-18,-1.0,-0.7101724226877,-0.48883307798430226
AAPL,2024-07-19,1.0,0.14491378865615,0.007444614677131775
AAPL,2024-07-21,1.0,0.572456894328075,0.3382964097847545
AAPL,2024-07-22,0.0,0.2862284471640375,0.22553093985650302
AAPL,2024-07-23,1.0,0.6431142235820188,0.4836872932376687
AAPL,2024-07-24,1.0,0.8215571117910094,0.6557915288251125
AAPL,2024-07-25,1.0,0.9107785558955047,0.7705276858834084
AAPL,2024-07-26,0.3333333333333333,0.622055944614419,0.6247962350333834
AAPL,2024-07-27,1.0,0.8110279723072096,0.7498641566889224
AAPL,2024-07-28,-0.3333333333333333,0.23884731948693813,0.3887983266815039
AAPL,2024-07-29,0.5,0.3694236597434691,0.4258655511210026
AAPL,2024-07-30,0.6,0.48471182987173456,0.48391036741400173
AAPL,2024-07-31,0.5,0.4923559149358673,0.48927357827600115
AAPL,2024-08-01,-0.2,0.14617795746793363,0.2595157188506675
AAPL,2024-08-02,-0.14285714285714285,0.0016604073053953922,0.12539143161473074
AAPL,2024-08-03,1.0,0.5008302036526977,0.4169276210764872
AAPL,2024-08-04,0.0,0.25041510182634885,0.2779517473843248
AAPL,2024-08-05,1.0,0.6252075509131745,0.5186344982562165
AAPL,2024-08-06,0.5,0.5626037754565872,0.5124229988374778
AAPL,2024-08-07,1.0,0.7813018877282936,0.6749486658916519
AAPL,2024-08-08,-0.3333333333333333,0.22398427719748012,0.3388546661499902
AAPL,2024-08-09,1.0,0.61199213859874,0.5592364440999935
AAPL,2024-08-10,1.0,0.80599606929937,0.7061576293999957
AAPL,2024-08-11,1.0,0.902998034649685,0.8041050862666639
AAPL,2024-08-12,-1.0,-0.04850098267515751,0.202736724177776
AAPL,2024-08-13,1.0,0.47574950866242127,0.46849114945185066
AAPL,2024-08-14,1.0,0.7378747543312106,0.6456607663012338
AAPL,2024-08-15,0.3333333333333333,0.535604043832272,0.5415516219786004
AAPL,2024-08-16,0.0,0.267802021916136,0.3610344146524003
AAPL,2024-08-17,1.0,0.6339010109580681,0.5740229431016002
AAPL,2024-08-18,0.3333333333333333,0.48361717214570066,0.4937930731788446
AAPL,2024-08-20,1.0,0.7418085860728503,0.6625287154525631
AAPL,2024-08-21,1.0,0.8709042930364251,0.7750191436350421
AAPL,2024-08-22,1.0,0.9354521465182126,0.8500127624233614
AAPL,2024-08-23,0.5,0.7177260732591063,0.7333418416155744
AAPL,2024-08-24,1.0,0.8588630366295531,0.8222278944103829
AAPL,2024-08-25,-0.3333333333333333,0.2627648516481099,0.4370408184958109
AAPL,2024-08-26,1.0,0.631382425824055,0.6246938789972073
AAPL,2024-08-27,1.0,0.8156912129120275,0.7497959193314716
AAPL,2024-08-28,0.2,0.5078456064560137,0.5665306128876478
AAPL,2024-08-29,0.0,0.25392280322800687,0.3776870752584319
AAPL,2024-08-30,0.6666666666666666,0.46029473494733675,0.4740136057278435
AAPL,2024-08-31,0.3333333333333333,0.396814034140335,0.42712018159634013
AAPL,2024-09-01,1.0,0.6984070170701675,0.6180801210642267
AAPL,2024-09-02,0.0,0.34920350853508375,0.41205341404281787
AAPL,2024-09-03,1.0,0.6746017542675419,0.6080356093618786
AAPL,2024-09-04,0.0,0.33730087713377094,0.4053570729079191
AAPL,2024-09-05,0.3333333333333333,0.3353171052335521,0.38134915971639055
AAPL,2024-09-06,1.0,0.6676585526167761,0.5875661064775937
AAPL,2024-09-07,1.0,0.8338292763083881,0.7250440709850625
AAPL,2024-09-08,1.0,0.916914638154194,0.8166960473233751
AAPL,2024-09-09,0.38461538461538464,0.6507650113847894,0.672669159754045
AAPL,2024-09-10,0.8,0.7253825056923947,0.7151127731693634
AAPL,2024-09-11,1.0,0.8626912528461974,0.810075182112909
AAPL,2024-09-12,0.2,0.5313456264230987,0.6067167880752727
AAPL,2024-09-13,1.0,0.7656728132115493,0.7378111920501819
AAPL,2024-09-14,1.0,0.8828364066057747,0.8252074613667879
AAPL,2024-09-15,-1.0,-0.058581796697112665,0.21680497424452536
AAPL,2024-09-16,0.0,-0.029290898348556332,0.14453664949635026
AAPL,2024-09-17,1.0,0.4853545508257218,0.4296910996642335
AAPL,2024-09-18,1.0,0.7426772754128609,0.6197940664428223
AAPL,2024-09-19,0.3333333333333333,0.5380053043730971,0.524307155406326
AAPL,2024-09-20,1.0,0.7690026521865485,0.6828714369375507
AAPL,2024-09-21,1.0,0.8845013260932743,0.7885809579583671
AAPL,2024-09-22,-0.3333333333333333,0.27558399637997044,0.4146095275278004
AAPL,2024-09-23,1.0,0.6377919981899852,0.6097396850185336
AAPL,2024-09-24,1.0,0.8188959990949927,0.7398264566790225
AAPL,2024-09-25,1.0,0.9094479995474963,0.8265509711193484
AAPL,2024-09-26,0.0,0.45472399977374817,0.5510339807462323
AAPL,2024-09-27,1.0,0.7273619998868741,0.7006893204974882
AAPL,2024-09-28,-0.3333333333333333,0.1970143332767704,0.3560151025538811
AAPL,2024-09-29,0.0,0.0985071666383852,0.23734340170258741
AAPL,2024-10-01,-0.3333333333333333,-0.11741308334747405,0.04711782335728052
AAPL,2024-10-02,0.3333333333333333,0.10796012499292963,0.14252299334929813
AAPL,2024-10-03,1.0,0.5539800624964648,0.42834866223286544
AAPL,2024-10-04,1.0,0.7769900312482324,0.6188991081552436
AAPL,2024-10-05,1.0,0.8884950156241163,0.7459327387701624
AAPL,2024-10-06,-1.0,-0.05575249218794187,0.16395515918010836
AAPL,2024-10-07,1.0,0.47212375390602906,0.4426367727867389
AAPL,2024-10-08,0.6,0.5360618769530145,0.49509118185782597
AAPL,2024-10-09,1.0,0.7680309384765073,0.6633941212385507
AAPL,2024-10-10,1.0,0.8840154692382536,0.7755960808257005
AAPL,2024-10-11,0.3333333333333333,0.6086744012857934,0.6281751649949116
AAPL,2024-10-12,1.0,0.8043372006428967,0.7521167766632744
AAPL,2024-10-13,1.0,0.9021686003214484,0.8347445177755163
AAPL,2024-10-14,1.0,0.9510843001607242,0.8898296785170109
AAPL,2024-10-15,-1.0,-0.024457849919637897,0.259886452344674
AAPL,2024-10-16,1.0,0.487771075040181,0.5065909682297827
AAPL,2024-10-17,0.0,0.2438855375200905,0.33772731215318846
AAPL,2024-10-18,0.3333333333333333,0.2886094354267119,0.3362626525465701
AAPL,2024-10-19,1.0,0.644304717713356,0.5575084350310467
AAPL,2024-10-20,0.0,0.322152358856678,0.37167229002069785
AAPL,2024-10-21,1.0,0.661076179428339,0.5811148600137985
AAPL,2024-10-22,1.0,0.8305380897141694,0.7207432400091991
AAPL,2024-10-23,0.0,0.4152690448570847,0.4804954933394661
AAPL,2024-10-24,0.3333333333333333,0.37430118909520904,0.43144144000408857
AAPL,2024-10-25,-1.0,-0.3128494054523955,-0.0457057066639409
AAPL,2024-10-27,1.0,0.34357529727380226,0.30286286222403935
AAPL,2024-10-28,0.6,0.47178764863690115,0.40190857481602626
AAPL,2024-10-29,-0.2,0.13589382431845057,0.20127238321068422
AAPL,2024-10-30,-0.5,-0.18205308784077473,-0.03248507785954383
AAPL,2024-10-31,-0.3333333333333333,-0.257693210587054,-0.13276782968414033
AAPL,2024-11-01,-0.42857142857142855,-0.3431323195792413,-0.2313690293132364
AAPL,2024-11-03,0.3333333333333333,-0.004899493122953985,-0.04313490843104652
AAPL,2024-11-04,-0.3333333333333333,-0.16911641322814364,-0.13986771673180878
AAPL,2024-11-05,-0.3333333333333333,-0.2512248732807385,-0.20435625559898363
AAPL,2024-11-06,1.0,0.37438756335963075,0.19709582960067754
AAPL,2024-11-07,1.0,0.6871937816798154,0.46473055306711836
AAPL,2024-11-08,1.0,0.8435968908399076,0.6431537020447455
AAPL,2024-11-09,1.0,0.9217984454199538,0.7621024680298304
AAPL,2024-11-10,1.0,0.9608992227099769,0.8414016453532203
AAPL,2024-11-11,1.0,0.9804496113549884,0.8942677635688135
AAPL,2024-11-12,1.0,0.9902248056774943,0.929511842379209
AAPL,2024-11-13,1.0,0.9951124028387471,0.9530078949194727
AAPL,2024-11-14,1.0,0.9975562014193735,0.9686719299463151
AAPL,2024-11-15,1.0,0.9987781007096868,0.9791146199642101
AAPL,2024-11-16,1.0,0.9993890503548434,0.9860764133094735
AAPL,2024-11-17,-1.0,-0.00030547482257831104,0.32405094220631575
AAPL,2024-11-18,1.0,0.4998472625887108,0.5493672948042105
AAPL,2024-11-19,-1.0,-0.2500763687056446,0.03291152986947375
AAPL,2024-11-20,1.0,0.3749618156471777,0.35527435324631584
AAPL,2024-11-22,1.0,0.6874809078235888,0.5701829021642105
AAPL,2024-11-23,1.0,0.8437404539117944,0.7134552681094737
AAPL,2024-11-24,1.0,0.9218702269558972,0.8089701787396492
AAPL,2024-11-25,1.0,0.9609351134779486,0.8726467858264328
AAPL,2024-11-26,1.0,0.9804675567389742,0.9150978572176219
AAPL,2024-11-27,1.0,0.9902337783694871,0.9433985714784147
AAPL,2024-11-28,0.0,0.49511688918474356,0.6289323809856099
AAPL,2024-11-29,1.0,0.7475584445923718,0.75262158732374
AAPL,2024-11-30,1.0,0.8737792222961859,0.8350810582158267
AAPL,2024-12-01,1.0,0.9368896111480929,0.8900540388105511
AAPL,2024-12-02,0.3333333333333333,0.6351114722407131,0.7044804703181452
AAPL,2024-12-03,1.0,0.8175557361203565,0.8029869802120968
AAPL,2024-12-04,0.3333333333333333,0.5754445347268449,0.6464357645858424
AAPL,2024-12-05,1.0,0.7877222673634224,0.764290509723895
AAPL,2024-12-06,1.0,0.8938611336817113,0.84286033981593
AAPL,2024-12-07,1.0,0.9469305668408556,0.8952402265439534
AAPL,2024-12-08,-1.0,-0.026534716579572182,0.2634934843626357
AAPL,2024-12-09,-0.5,-0.2632673582897861,0.008995656241757162
AAPL,2024-12-10,1.0,0.36836632085510695,0.33933043749450476
AAPL,2024-12-11,-0.3333333333333333,0.01751649376088682,0.11510918055189209
AAPL,2024-12-12,1.0,0.5087582468804435,0.4100727870345947
AAPL,2024-12-13,0.6666666666666666,0.587712456773555,0.4956040802452854
AAPL,2024-12-14,1.0,0.7938562283867775,0.6637360534968569
AAPL,2024-12-15,1.0,0.8969281141933887,0.7758240356645714
AAPL,2024-12-16,1.0,0.9484640570966943,0.8505493571097142
AAPL,2024-12-17,1.0,0.9742320285483472,0.9003662380731429
AAPL,2024-12-18,1.0,0.9871160142741736,0.933577492048762
AAPL,2024-12-19,0.42857142857142855,0.707843721422801,0.7652421375563175
AAPL,2024-12-20,1.0,0.8539218607114005,0.8434947583708784
AAPL,2024-12-21,1.0,0.9269609303557003,0.8956631722472523
AAPL,2024-12-22,1.0,0.9634804651778501,0.9304421148315016
AAPL,2024-12-23,-1.0,-0.018259767411074934,0.28696140988766783
AAPL,2024-12-24,0.14285714285714285,0.06229868772303396,0.23892665421082618
AAPL,2024-12-25,0.0,0.03114934386151698,0.1592844361405508
AAPL,2024-12-26,0.0,0.01557467193075849,0.10618962409370054
AAPL,2024-12-27,1.0,0.5077873359653793,0.404126416062467
AAPL,2024-12-28,1.0,0.7538936679826896,0.6027509440416446
AAPL,2024-12-29,1.0,0.8769468339913449,0.7351672960277631
AAPL,2024-12-30,-1.0,-0.06152658300432756,0.15677819735184215
AAPL,2024-12-31,0.3333333333333333,0.13590337516450288,0.21562990934567255
AMZN,2023-01-02,1.0,1.0,1.0
